wavelength (nm),flux (F_lambda)
852.0,0.411389
852.5,0.410997
853.0,0.409198
853.5,0.394884
854.0,0.348077
854.5,0.338139
855.0,0.379412
855.5,0.397946
856.0,0.400258
856.5,0.410331
857.0,0.408203
857.5,0.407770
858.0,0.407794
858.5,0.399788
859.0,0.394489
859.5,0.385416
860.0,0.382034
860.5,0.391017
861.0,0.398072
861.5,0.401941
862.0,0.407719
862.5,0.406209
863.0,0.406342
863.5,0.407770
864.0,0.408075
864.5,0.402094
865.0,0.395499
865.5,0.380767
866.0,0.345421
866.5,0.328802
867.0,0.358622
867.5,0.378774
868.0,0.385597
868.5,0.389998
869.0,0.393987
869.5,0.399274
870.0,0.405108
870.5,0.409760
871.0,0.408198
871.5,0.405714
872.0,0.409266
872.5,0.403340
873.0,0.397490
873.5,0.393033
874.0,0.382231
874.5,0.371989
875.0,0.356859
875.5,0.361446
876.0,0.377963
876.5,0.390274
877.0,0.394354
877.5,0.394423
878.0,0.395683
878.5,0.394680
879.0,0.391782
879.5,0.389632
880.0,0.393894
880.5,0.390833
881.0,0.391966
881.5,0.397421
882.0,0.394688
882.5,0.391410
883.0,0.391802
883.5,0.386011
884.0,0.378389
884.5,0.372397
885.0,0.370275
885.5,0.358410
886.0,0.340662
886.5,0.334760
887.0,0.352045
887.5,0.361456
888.0,0.369083
