wavelength (nm),flux (F_lambda)
793.0,0.559302
793.5,0.557692
794.0,0.558525
794.5,0.555545
795.0,0.560210
795.5,0.563291
796.0,0.563017
796.5,0.564275
797.0,0.564453
797.5,0.564013
798.0,0.563125
798.5,0.564270
799.0,0.562738
799.5,0.557657
800.0,0.551443
800.5,0.553555
801.0,0.554804
801.5,0.555941
802.0,0.556058
802.5,0.552010
803.0,0.548888
803.5,0.552243
804.0,0.554379
804.5,0.547547
805.0,0.544851
805.5,0.549701
806.0,0.552482
806.5,0.552304
807.0,0.550983
807.5,0.550362
808.0,0.549839
808.5,0.546777
809.0,0.546019
809.5,0.543949
810.0,0.543198
810.5,0.547309
811.0,0.547798
811.5,0.546580
812.0,0.546441
812.5,0.545369
813.0,0.542335
813.5,0.539389
814.0,0.537845
814.5,0.533896
815.0,0.531466
815.5,0.530195
816.0,0.525756
816.5,0.522136
817.0,0.524074
817.5,0.523032
818.0,0.519727
818.5,0.523157
819.0,0.522390
819.5,0.515090
820.0,0.517736
820.5,0.531387
821.0,0.534625
821.5,0.529821
822.0,0.523078
822.5,0.510045
823.0,0.499015
823.5,0.515094
824.0,0.527611
824.5,0.527001
825.0,0.526204
825.5,0.521815
826.0,0.524697
826.5,0.526128
827.0,0.526126
827.5,0.518967
828.0,0.515371
828.5,0.515901
829.0,0.515205
829.5,0.515715
830.0,0.516430
830.5,0.514026
831.0,0.514714
831.5,0.514853
832.0,0.512538
832.5,0.513213
833.0,0.509243
833.5,0.504980
834.0,0.504645
834.5,0.508974
835.0,0.512141
835.5,0.512996
836.0,0.512340
836.5,0.512094
837.0,0.512774
837.5,0.512096
838.0,0.511653
838.5,0.508063
839.0,0.505788
839.5,0.507639
840.0,0.508624
840.5,0.507570
841.0,0.507666
841.5,0.507889
842.0,0.506206
842.5,0.506495
843.0,0.504381
843.5,0.500374
844.0,0.497885
844.5,0.495739
845.0,0.498103
845.5,0.503196
846.0,0.504473
846.5,0.498894
847.0,0.494352
847.5,0.495260
848.0,0.499914
848.5,0.501726
849.0,0.495836
849.5,0.469704
850.0,0.448038
850.5,0.473951
851.0,0.487552
851.5,0.484166
852.0,0.484584
852.5,0.483270
853.0,0.479277
853.5,0.461614
854.0,0.418140
854.5,0.398196
855.0,0.430915
855.5,0.455092
856.0,0.473624
856.5,0.480487
857.0,0.477994
857.5,0.476179
858.0,0.474680
858.5,0.472839
859.0,0.469335
859.5,0.462732
860.0,0.467756
860.5,0.472103
861.0,0.470497
861.5,0.471506
862.0,0.473416
862.5,0.476061
863.0,0.477246
863.5,0.476168
864.0,0.475131
864.5,0.471145
865.0,0.464244
865.5,0.450524
866.0,0.409078
866.5,0.398135
867.0,0.438551
867.5,0.455534
868.0,0.461380
868.5,0.463368
869.0,0.462884
869.5,0.469054
870.0,0.471035
870.5,0.473875
871.0,0.470466
871.5,0.468597
872.0,0.469800
872.5,0.466958
873.0,0.460472
873.5,0.457218
874.0,0.452253
874.5,0.450451
875.0,0.445091
875.5,0.448877
876.0,0.456453
876.5,0.459597
877.0,0.459642
877.5,0.459237
878.0,0.461457
878.5,0.458694
879.0,0.455620
879.5,0.454079
880.0,0.457246
880.5,0.449277
881.0,0.447428
881.5,0.457180
882.0,0.459217
882.5,0.456691
883.0,0.455012
883.5,0.452359
884.0,0.449015
884.5,0.448612
885.0,0.447731
885.5,0.440693
886.0,0.430571
886.5,0.427044
887.0,0.435270
887.5,0.442801
888.0,0.446071
