wavelength (nm),flux (F_lambda)
472.5,1.109494
473.0,1.061566
473.5,1.068972
474.0,1.094932
474.5,1.127589
475.0,1.131658
475.5,1.109033
476.0,1.092540
476.5,1.063751
477.0,1.093634
477.5,1.138800
478.0,1.138067
478.5,1.103654
479.0,1.089362
479.5,1.123279
480.0,1.122431
480.5,1.106051
481.0,1.104835
481.5,1.133639
482.0,1.133049
482.5,1.108727
483.0,1.106529
483.5,1.109214
484.0,1.087589
484.5,1.091018
485.0,1.092208
485.5,1.027641
486.0,0.932601
486.5,0.965318
487.0,1.009400
487.5,1.034451
488.0,1.070071
488.5,1.048268
489.0,1.034976
489.5,1.104554
490.0,1.129367
490.5,1.113836
491.0,1.072591
491.5,1.062414
492.0,1.011147
492.5,1.038896
493.0,1.100228
493.5,1.061838
494.0,1.063074
494.5,1.115617
495.0,1.123957
495.5,1.093334
496.0,1.075668
496.5,1.092804
497.0,1.083189
497.5,1.090877
498.0,1.032451
498.5,1.012687
499.0,1.058454
499.5,1.062466
500.0,1.050162
500.5,1.014226
501.0,0.999522
501.5,0.973319
502.0,0.988799
502.5,1.012983
503.0,1.047999
503.5,1.049146
504.0,0.991786
504.5,1.025814
505.0,1.048881
505.5,1.076520
506.0,1.101274
506.5,1.063418
507.0,1.049733
507.5,1.040649
508.0,1.015027
508.5,1.034383
509.0,1.078843
509.5,1.063553
510.0,1.030253
510.5,1.035046
511.0,1.036363
511.5,1.073432
512.0,1.072243
512.5,1.012927
513.0,1.007082
513.5,1.027516
514.0,0.999725
514.5,0.991250
515.0,1.000800
515.5,1.014970
516.0,1.023294
516.5,0.924466
517.0,0.852594
517.5,0.932666
518.0,0.973256
518.5,0.932145
519.0,0.965166
519.5,0.984440
520.0,1.005342
520.5,0.991132
521.0,0.996392
521.5,1.020485
522.0,1.018501
522.5,0.972356
523.0,0.973274
523.5,1.012012
524.0,1.047174
524.5,1.040680
525.0,1.005497
525.5,1.013067
526.0,0.999898
526.5,0.913463
527.0,0.902614
527.5,0.969766
528.0,1.015188
528.5,1.035081
529.0,1.067453
529.5,1.036787
530.0,1.018905
530.5,1.057629
531.0,1.070046
531.5,1.053542
532.0,1.036188
532.5,0.989650
533.0,0.972612
533.5,1.017524
534.0,1.014417
534.5,1.015926
535.0,1.038176
535.5,1.069661
536.0,1.068947
536.5,1.033415
537.0,1.009341
537.5,1.036342
538.0,1.052319
538.5,1.043251
539.0,1.022544
539.5,0.991242
540.0,0.985602
540.5,0.970232
541.0,0.980523
541.5,1.023416
542.0,1.031721
542.5,1.027740
543.0,1.003620
543.5,1.001669
544.0,1.041634
544.5,1.032060
545.0,1.028701
545.5,1.028702
546.0,1.034297
546.5,1.021588
547.0,1.011166
547.5,0.983653
548.0,0.977960
548.5,1.004770
549.0,1.012525
549.5,1.020826
550.0,1.022243
550.5,1.009824
551.0,0.995047
551.5,0.994421
552.0,1.022528
552.5,1.012713
553.0,1.002039
553.5,1.010962
554.0,1.016437
554.5,1.020274
555.0,1.033571
555.5,1.025638
556.0,1.007210
556.5,1.001505
557.0,0.995016
557.5,1.001816
558.0,1.003834
558.5,0.977832
559.0,0.950582
559.5,0.970993
560.0,0.970584
560.5,0.989473
561.0,1.020638
561.5,0.986431
562.0,0.975608
562.5,0.983660
563.0,0.994541
563.5,0.998091
564.0,0.987852
564.5,0.985084
565.0,0.990042
565.5,0.968740
566.0,0.949487
566.5,0.959211
567.0,0.981221
567.5,1.006894
568.0,0.992698
568.5,0.969262
569.0,0.976381
569.5,0.987462
570.0,0.977426
570.5,0.949809
571.0,0.934011
571.5,0.957231
572.0,0.988267
572.5,1.002906
573.0,0.995468
573.5,0.999233
574.0,1.000536
574.5,0.986812
575.0,0.976564
575.5,0.971632
576.0,0.971849
576.5,0.983487
577.0,0.998941
577.5,0.986332
578.0,0.958075
578.5,0.943790
579.0,0.962301
579.5,0.976873
580.0,0.982198
580.5,0.978784
581.0,0.980526
581.5,0.981191
582.0,0.998272
582.5,1.002692
583.0,1.003287
583.5,0.999126
584.0,0.995389
584.5,0.990045
585.0,0.977878
585.5,0.951431
586.0,0.952113
586.5,0.969245
587.0,0.986032
587.5,0.985816
588.0,0.968079
588.5,0.931061
589.0,0.868023
589.5,0.869307
590.0,0.929590
590.5,0.964379
591.0,0.964972
591.5,0.956838
592.0,0.956175
592.5,0.959290
593.0,0.948029
593.5,0.952900
594.0,0.962062
594.5,0.957030
595.0,0.942288
595.5,0.945001
596.0,0.961193
596.5,0.955860
597.0,0.955061
597.5,0.945376
598.0,0.940584
598.5,0.929985
599.0,0.941315
599.5,0.949316
600.0,0.945147
600.5,0.924420
601.0,0.923051
601.5,0.918470
602.0,0.913332
602.5,0.914849
603.0,0.929442
603.5,0.941476
604.0,0.936486
604.5,0.943231
605.0,0.939683
605.5,0.935517
606.0,0.932399
606.5,0.930548
607.0,0.938420
607.5,0.928470
608.0,0.916942
608.5,0.912562
609.0,0.913238
609.5,0.912579
610.0,0.907249
610.5,0.905555
611.0,0.915837
611.5,0.919168
612.0,0.900366
612.5,0.897144
