wavelength (nm),flux (F_lambda)
461.0,1.810511
461.5,1.815077
462.0,1.815857
462.5,1.805256
463.0,1.793511
463.5,1.790851
464.0,1.789632
464.5,1.781525
465.0,1.773334
465.5,1.771885
466.0,1.768969
466.5,1.756869
467.0,1.744889
467.5,1.742948
468.0,1.746398
468.5,1.747041
469.0,1.737030
469.5,1.714091
470.0,1.697861
470.5,1.704603
471.0,1.715145
471.5,1.709193
472.0,1.697379
472.5,1.693779
473.0,1.695334
473.5,1.695625
474.0,1.691961
474.5,1.683584
475.0,1.673744
475.5,1.665653
476.0,1.658361
476.5,1.650950
477.0,1.646793
477.5,1.647971
478.0,1.647117
478.5,1.637561
479.0,1.624884
479.5,1.615657
480.0,1.608165
480.5,1.599898
481.0,1.593452
481.5,1.590470
482.0,1.583669
482.5,1.566157
483.0,1.541539
483.5,1.510804
484.0,1.453987
484.5,1.354403
485.0,1.229448
485.5,1.110961
486.0,1.054478
486.5,1.101087
487.0,1.210390
487.5,1.326965
488.0,1.416794
488.5,1.460681
489.0,1.477315
489.5,1.489063
490.0,1.495123
490.5,1.490809
491.0,1.479078
491.5,1.465161
492.0,1.455737
492.5,1.456136
493.0,1.464830
493.5,1.477206
494.0,1.483165
494.5,1.475459
495.0,1.463730
495.5,1.458280
496.0,1.455167
496.5,1.449348
497.0,1.445614
497.5,1.448275
498.0,1.449878
498.5,1.443195
499.0,1.433679
499.5,1.427577
500.0,1.421651
500.5,1.412342
501.0,1.404305
501.5,1.402097
502.0,1.401690
502.5,1.398303
503.0,1.392738
503.5,1.386849
504.0,1.381111
504.5,1.375413
505.0,1.368675
505.5,1.360569
506.0,1.354746
506.5,1.353911
507.0,1.353012
507.5,1.346875
508.0,1.337611
508.5,1.328504
509.0,1.320269
509.5,1.313127
510.0,1.307908
510.5,1.305215
511.0,1.304125
511.5,1.303516
512.0,1.302986
512.5,1.302578
513.0,1.303404
513.5,1.305841
514.0,1.306265
514.5,1.301204
515.0,1.291787
515.5,1.280607
516.0,1.271526
516.5,1.267210
517.0,1.264302
517.5,1.258937
518.0,1.251271
518.5,1.242845
519.0,1.236735
519.5,1.235023
520.0,1.234290
520.5,1.230727
521.0,1.224483
521.5,1.216816
522.0,1.209482
522.5,1.203792
523.0,1.198804
523.5,1.193410
524.0,1.188110
524.5,1.183842
525.0,1.181702
525.5,1.182004
526.0,1.181785
526.5,1.178377
527.0,1.173566
527.5,1.169588
528.0,1.166031
528.5,1.162550
529.0,1.161712
529.5,1.164674
530.0,1.164037
530.5,1.153818
531.0,1.142268
531.5,1.137854
532.0,1.135664
532.5,1.129936
533.0,1.124889
533.5,1.124862
534.0,1.124700
534.5,1.119420
535.0,1.114227
535.5,1.114021
536.0,1.112289
536.5,1.103031
537.0,1.093706
537.5,1.091979
538.0,1.092877
538.5,1.090087
539.0,1.084571
539.5,1.079029
540.0,1.075833
540.5,1.076154
541.0,1.076686
541.5,1.074124
542.0,1.069659
542.5,1.065394
543.0,1.062587
543.5,1.061491
544.0,1.059185
544.5,1.053356
545.0,1.047292
545.5,1.044385
546.0,1.042856
546.5,1.040280
547.0,1.036817
547.5,1.033394
548.0,1.031410
548.5,1.031703
549.0,1.032382
549.5,1.031215
550.0,1.027329
550.5,1.020874
551.0,1.014720
551.5,1.011535
552.0,1.010438
552.5,1.010058
553.0,1.010596
553.5,1.012130
554.0,1.012672
554.5,1.010485
555.0,1.006894
555.5,1.003534
556.0,1.000209
556.5,0.996636
557.0,0.994003
557.5,0.993247
558.0,0.992801
558.5,0.990675
559.0,0.985695
559.5,0.977975
560.0,0.971971
560.5,0.971183
561.0,0.970952
561.5,0.966099
562.0,0.957536
562.5,0.948068
563.0,0.941988
563.5,0.941896
564.0,0.942134
564.5,0.937387
565.0,0.931971
565.5,0.930735
566.0,0.931021
566.5,0.929273
567.0,0.925843
567.5,0.922284
568.0,0.921055
568.5,0.923322
569.0,0.924204
569.5,0.919480
570.0,0.913637
570.5,0.911482
571.0,0.910411
571.5,0.907479
572.0,0.905786
572.5,0.908069
573.0,0.909564
573.5,0.905398
574.0,0.897765
574.5,0.890057
575.0,0.883392
575.5,0.878319
576.0,0.875388
576.5,0.874871
577.0,0.875926
577.5,0.877435
578.0,0.878279
578.5,0.877617
579.0,0.875719
579.5,0.873135
580.0,0.870413
580.5,0.868004
581.0,0.865964
581.5,0.864255
582.0,0.862835
582.5,0.861590
583.0,0.860105
583.5,0.857890
584.0,0.854457
584.5,0.849546
585.0,0.843818
585.5,0.838164
586.0,0.833474
586.5,0.830385
587.0,0.828508
587.5,0.827198
588.0,0.825813
588.5,0.823891
589.0,0.821701
589.5,0.819694
590.0,0.818321
590.5,0.817866
591.0,0.817935
591.5,0.817967
592.0,0.817401
592.5,0.815834
593.0,0.813500
593.5,0.810790
594.0,0.808097
594.5,0.805738
595.0,0.803736
595.5,0.802036
596.0,0.800587
596.5,0.799316
597.0,0.798074
597.5,0.796696
598.0,0.795012
598.5,0.792917
599.0,0.790547
599.5,0.788098
600.0,0.785768
600.5,0.783702
601.0,0.781851
601.5,0.780114
602.0,0.778391
602.5,0.776572
603.0,0.774503
603.5,0.772023
604.0,0.768969
604.5,0.765309
605.0,0.761533
605.5,0.758262
606.0,0.756115
606.5,0.755506
607.0,0.756021
607.5,0.757041
608.0,0.757947
608.5,0.758222
609.0,0.757771
609.5,0.756600
610.0,0.754719
610.5,0.752158
611.0,0.749050
611.5,0.745550
612.0,0.741812
612.5,0.738005
613.0,0.734334
613.5,0.731020
614.0,0.728281
614.5,0.726243
615.0,0.724662
615.5,0.723201
616.0,0.721523
616.5,0.719387
617.0,0.716926
617.5,0.714372
618.0,0.711952
618.5,0.709850
619.0,0.708056
619.5,0.706513
620.0,0.705164
620.5,0.703954
621.0,0.702836
621.5,0.701762
622.0,0.700686
622.5,0.699532
623.0,0.698099
623.5,0.696156
624.0,0.693472
624.5,0.689939
625.0,0.685933
625.5,0.681957
626.0,0.678509
626.5,0.675991
627.0,0.674403
627.5,0.673646
628.0,0.673619
628.5,0.674149
629.0,0.674761
629.5,0.674904
630.0,0.674028
630.5,0.671788
631.0,0.668654
631.5,0.665302
632.0,0.662407
632.5,0.660454
633.0,0.659164
633.5,0.658065
634.0,0.656689
634.5,0.654702
635.0,0.652317
635.5,0.649886
636.0,0.647760
636.5,0.646197
637.0,0.645079
637.5,0.644197
638.0,0.643338
638.5,0.642337
639.0,0.641208
639.5,0.640009
640.0,0.638797
640.5,0.637616
641.0,0.636446
641.5,0.635253
642.0,0.634004
642.5,0.632666
643.0,0.631209
643.5,0.629606
644.0,0.627829
644.5,0.625864
645.0,0.623753
645.5,0.621556
646.0,0.619328
646.5,0.617167
647.0,0.615324
647.5,0.614090
648.0,0.613756
648.5,0.614464
649.0,0.615757
649.5,0.617031
650.0,0.617682
650.5,0.617088
651.0,0.614561
651.5,0.609399
652.0,0.600898
652.5,0.588767
653.0,0.574367
653.5,0.559472
654.0,0.545855
654.5,0.535077
655.0,0.527844
655.5,0.524649
656.0,0.525984
656.5,0.532010
657.0,0.541562
657.5,0.553145
658.0,0.565261
658.5,0.576563
659.0,0.586293
659.5,0.593841
660.0,0.598599
660.5,0.600256
661.0,0.599696
661.5,0.598102
662.0,0.596659
662.5,0.596206
663.0,0.596218
663.5,0.595825
664.0,0.594158
664.5,0.590681
665.0,0.586183
665.5,0.581785
666.0,0.578610
666.5,0.577433
667.0,0.577648
667.5,0.578305
668.0,0.578452
668.5,0.577385
669.0,0.575392
669.5,0.573006
670.0,0.570763
670.5,0.569072
671.0,0.567842
671.5,0.566856
672.0,0.565898
672.5,0.564790
673.0,0.563516
673.5,0.562100
674.0,0.560563
674.5,0.558901
675.0,0.556993
675.5,0.554691
676.0,0.551847
676.5,0.548438
677.0,0.544943
677.5,0.541969
678.0,0.540121
678.5,0.539768
679.0,0.540334
679.5,0.541007
680.0,0.540972
680.5,0.539707
681.0,0.537853
681.5,0.536340
682.0,0.536099
682.5,0.537651
683.0,0.539881
683.5,0.541265
684.0,0.540279
684.5,0.535910
685.0,0.529204
685.5,0.521715
686.0,0.515002
686.5,0.510295
687.0,0.507526
687.5,0.506303
688.0,0.506232
688.5,0.506947
689.0,0.508201
689.5,0.509770
690.0,0.511434
690.5,0.512954
691.0,0.514020
691.5,0.514306
692.0,0.513483
692.5,0.511393
693.0,0.508544
693.5,0.505612
694.0,0.503273
694.5,0.501999
695.0,0.501451
695.5,0.501083
696.0,0.500351
696.5,0.498848
697.0,0.496712
697.5,0.494216
698.0,0.491634
698.5,0.489214
699.0,0.487091
699.5,0.485375
700.0,0.484173
700.5,0.483515
701.0,0.483108
701.5,0.482578
702.0,0.481552
702.5,0.479785
703.0,0.477538
703.5,0.475202
704.0,0.473164
704.5,0.471737
705.0,0.470916
705.5,0.470621
706.0,0.470772
706.5,0.471253
707.0,0.471823
707.5,0.472208
708.0,0.472132
708.5,0.471390
709.0,0.470051
709.5,0.468256
710.0,0.466144
710.5,0.463843
711.0,0.461445
711.5,0.459029
712.0,0.456678
712.5,0.454473
713.0,0.452506
713.5,0.450873
714.0,0.449669
714.5,0.448946
715.0,0.448590
715.5,0.448445
716.0,0.448356
716.5,0.448181
717.0,0.447838
717.5,0.447256
718.0,0.446366
718.5,0.445145
719.0,0.443752
719.5,0.442388
720.0,0.441259
720.5,0.440474
721.0,0.439767
721.5,0.438780
722.0,0.437153
722.5,0.434680
723.0,0.431758
723.5,0.428938
724.0,0.426769
724.5,0.425650
725.0,0.425371
725.5,0.425571
726.0,0.425890
726.5,0.426044
727.0,0.426069
727.5,0.426077
728.0,0.426181
728.5,0.426462
729.0,0.426859
729.5,0.427281
730.0,0.427635
730.5,0.427810
731.0,0.427620
731.5,0.426862
732.0,0.425331
732.5,0.422961
733.0,0.420230
733.5,0.417754
734.0,0.416148
734.5,0.415813
735.0,0.416277
735.5,0.416856
736.0,0.416863
736.5,0.415828
737.0,0.414144
737.5,0.412422
738.0,0.411269
738.5,0.411091
739.0,0.411475
739.5,0.411806
740.0,0.411467
740.5,0.410034
741.0,0.407856
741.5,0.405475
742.0,0.403433
742.5,0.402131
743.0,0.401413
743.5,0.400984
744.0,0.400546
744.5,0.399846
745.0,0.398800
745.5,0.397366
746.0,0.395501
746.5,0.393210
747.0,0.390690
747.5,0.388183
748.0,0.385932
748.5,0.384157
749.0,0.382986
749.5,0.382522
750.0,0.382868
750.5,0.384044
751.0,0.385724
751.5,0.387499
752.0,0.388957
752.5,0.389803
753.0,0.390205
753.5,0.390443
754.0,0.390800
754.5,0.391372
755.0,0.391513
755.5,0.390391
756.0,0.387175
756.5,0.381183
757.0,0.372329
757.5,0.360678
758.0,0.346295
758.5,0.329917
759.0,0.314981
759.5,0.305596
760.0,0.305872
760.5,0.318213
761.0,0.338190
761.5,0.359670
762.0,0.376518
762.5,0.384169
763.0,0.384334
763.5,0.380291
764.0,0.375319
764.5,0.371912
765.0,0.369424
765.5,0.366424
766.0,0.361479
766.5,0.353765
767.0,0.344876
767.5,0.337012
768.0,0.332373
768.5,0.332464
769.0,0.336012
769.5,0.341050
770.0,0.345611
770.5,0.348164
771.0,0.348918
771.5,0.348518
772.0,0.347611
772.5,0.346734
773.0,0.345985
773.5,0.345358
774.0,0.344844
774.5,0.344401
775.0,0.343864
775.5,0.343033
776.0,0.341708
776.5,0.339800
777.0,0.337659
777.5,0.335742
778.0,0.334509
778.5,0.334266
779.0,0.334707
779.5,0.335376
780.0,0.335816
780.5,0.335648
781.0,0.334819
781.5,0.333350
782.0,0.331267
782.5,0.328655
783.0,0.325851
783.5,0.323250
784.0,0.321249
784.5,0.320114
785.0,0.319580
785.5,0.319250
786.0,0.318725
786.5,0.317722
787.0,0.316398
787.5,0.315022
788.0,0.313865
788.5,0.313141
789.0,0.312842
789.5,0.312903
790.0,0.313262
790.5,0.313827
791.0,0.314403
791.5,0.314768
792.0,0.314698
792.5,0.314068
793.0,0.313132
793.5,0.312240
794.0,0.311742
794.5,0.311859
795.0,0.312290
795.5,0.312601
796.0,0.312363
796.5,0.311297
797.0,0.309746
797.5,0.308203
798.0,0.307165
798.5,0.306971
799.0,0.307335
799.5,0.307815
800.0,0.307967
800.5,0.307473
801.0,0.306498
801.5,0.305334
802.0,0.304268
802.5,0.303532
803.0,0.303123
803.5,0.302981
804.0,0.303043
804.5,0.303246
805.0,0.303513
805.5,0.303763
806.0,0.303916
806.5,0.303869
807.0,0.303420
807.5,0.302347
808.0,0.300423
808.5,0.297591
809.0,0.294446
809.5,0.291750
810.0,0.290263
810.5,0.290502
811.0,0.292002
811.5,0.294053
812.0,0.295944
812.5,0.297074
813.0,0.297266
813.5,0.296451
814.0,0.294560
814.5,0.291647
815.0,0.288261
815.5,0.285072
816.0,0.282752
816.5,0.281801
817.0,0.282029
817.5,0.283075
818.0,0.284577
818.5,0.286170
819.0,0.287472
819.5,0.288096
820.0,0.287654
820.5,0.285982
821.0,0.283795
821.5,0.282032
822.0,0.281630
822.5,0.283156
823.0,0.285693
823.5,0.287955
824.0,0.288657
824.5,0.286914
825.0,0.283453
825.5,0.279404
826.0,0.275898
826.5,0.273803
827.0,0.272942
827.5,0.272874
828.0,0.273162
828.5,0.273479
829.0,0.273950
829.5,0.274813
830.0,0.276307
830.5,0.278512
831.0,0.280882
831.5,0.282711
832.0,0.283296
832.5,0.282173
833.0,0.279847
833.5,0.277061
834.0,0.274562
834.5,0.272923
835.0,0.272040
835.5,0.271639
836.0,0.271443
836.5,0.271256
837.0,0.271194
837.5,0.271451
838.0,0.272221
838.5,0.273562
