wavelength (nm),flux (F_lambda)
637.0,0.926756
637.5,0.938698
638.0,0.936498
638.5,0.947312
639.0,0.938446
639.5,0.932362
640.0,0.931171
640.5,0.934390
641.0,0.923149
641.5,0.923732
642.0,0.907775
642.5,0.932673
643.0,0.918921
643.5,0.928976
644.0,0.936058
644.5,0.938988
645.0,0.917591
645.5,0.915908
646.0,0.924277
646.5,0.923047
647.0,0.939478
647.5,0.941229
648.0,0.928689
648.5,0.924996
649.0,0.897794
649.5,0.822429
650.0,0.860991
650.5,0.932042
651.0,0.962560
651.5,0.945257
652.0,0.938786
652.5,0.955906
653.0,0.949598
653.5,0.959383
654.0,0.968204
654.5,0.952862
655.0,0.938079
655.5,0.894748
656.0,0.811218
656.5,0.835996
657.0,0.915119
657.5,0.931363
658.0,0.950876
658.5,0.943916
659.0,0.925481
659.5,0.924683
660.0,0.949641
660.5,0.930877
661.0,0.925638
661.5,0.954432
662.0,0.972546
662.5,0.956760
663.0,0.935946
663.5,0.927387
664.0,0.940313
664.5,0.937464
665.0,0.940914
665.5,0.941412
666.0,0.929458
666.5,0.924441
667.0,0.937113
667.5,0.923508
668.0,0.925906
668.5,0.948255
669.0,0.953352
669.5,0.942828
670.0,0.933843
670.5,0.930281
671.0,0.930498
671.5,0.913300
672.0,0.924253
672.5,0.942791
673.0,0.934853
673.5,0.922925
674.0,0.911849
674.5,0.911546
675.0,0.916470
675.5,0.930917
676.0,0.940704
676.5,0.925551
677.0,0.905458
677.5,0.921850
678.0,0.933404
678.5,0.926245
679.0,0.924091
679.5,0.913468
680.0,0.929976
680.5,0.907237
681.0,0.908507
681.5,0.914098
682.0,0.915923
682.5,0.912015
683.0,0.900571
683.5,0.897129
684.0,0.899785
684.5,0.898595
685.0,0.896740
685.5,0.895034
686.0,0.893265
686.5,0.892601
687.0,0.891252
687.5,0.890080
688.0,0.889077
688.5,0.888108
689.0,0.887201
689.5,0.886376
690.0,0.885718
690.5,0.884943
691.0,0.884035
691.5,0.884143
692.0,0.884222
692.5,0.883661
693.0,0.882758
693.5,0.881888
694.0,0.881346
694.5,0.880762
695.0,0.879783
