wavelength (nm),flux (F_lambda)
547.5,1.046162
548.0,1.043115
548.5,1.040078
549.0,1.037041
549.5,1.033994
550.0,1.030928
550.5,1.027837
551.0,1.024725
551.5,1.021600
552.0,1.018470
552.5,1.015342
553.0,1.012223
553.5,1.009122
554.0,1.006047
554.5,1.003003
555.0,1.000000
555.5,0.997040
556.0,0.994106
556.5,0.991178
557.0,0.988235
557.5,0.985255
558.0,0.982218
558.5,0.979102
559.0,0.975887
559.5,0.972550
560.0,0.969072
560.5,0.965441
561.0,0.961687
561.5,0.957849
562.0,0.953967
562.5,0.950080
563.0,0.946228
563.5,0.942450
564.0,0.938787
564.5,0.935276
565.0,0.931959
565.5,0.928863
566.0,0.925974
566.5,0.923266
567.0,0.920713
567.5,0.918290
568.0,0.915971
568.5,0.913729
569.0,0.911540
569.5,0.909378
570.0,0.907216
570.5,0.905035
571.0,0.902830
571.5,0.900603
572.0,0.898356
572.5,0.896090
573.0,0.893807
573.5,0.891509
574.0,0.889197
574.5,0.886872
575.0,0.884536
575.5,0.882191
576.0,0.879837
576.5,0.877476
577.0,0.875109
577.5,0.872736
578.0,0.870359
578.5,0.867978
579.0,0.865595
579.5,0.863210
580.0,0.860825
580.5,0.858440
581.0,0.856056
581.5,0.853674
582.0,0.851295
582.5,0.848919
583.0,0.846547
583.5,0.844180
584.0,0.841818
584.5,0.839462
585.0,0.837113
585.5,0.834772
586.0,0.832441
586.5,0.830122
587.0,0.827818
587.5,0.825531
588.0,0.823263
588.5,0.821017
589.0,0.818795
589.5,0.816599
590.0,0.814433
590.5,0.808741
591.0,0.809048
591.5,0.806883
592.0,0.805562
592.5,0.802281
593.0,0.802423
593.5,0.802320
594.0,0.799714
594.5,0.796938
595.0,0.791639
595.5,0.791969
596.0,0.783073
596.5,0.789922
597.0,0.784853
597.5,0.780715
598.0,0.773142
598.5,0.777436
599.0,0.774282
599.5,0.773385
600.0,0.769408
600.5,0.765757
601.0,0.769239
601.5,0.771805
602.0,0.765125
602.5,0.787062
603.0,0.764110
603.5,0.776718
604.0,0.754763
604.5,0.752215
605.0,0.750283
605.5,0.751152
606.0,0.745955
606.5,0.746034
607.0,0.740313
607.5,0.739153
608.0,0.737828
608.5,0.736809
609.0,0.730065
609.5,0.731938
610.0,0.727746
610.5,0.728961
611.0,0.728718
611.5,0.755432
612.0,0.720779
612.5,0.729775
613.0,0.721640
613.5,0.714783
614.0,0.713957
614.5,0.713761
615.0,0.707456
615.5,0.706882
616.0,0.701395
616.5,0.698237
617.0,0.702187
617.5,0.701225
618.0,0.715725
618.5,0.709585
619.0,0.701701
619.5,0.701561
620.0,0.690548
620.5,0.696473
621.0,0.691018
621.5,0.689557
622.0,0.683885
622.5,0.687459
623.0,0.681732
623.5,0.681508
624.0,0.682498
624.5,0.678235
625.0,0.681039
625.5,0.679195
626.0,0.682695
626.5,0.669982
627.0,0.671064
627.5,0.665895
628.0,0.646695
628.5,0.653668
629.0,0.660827
629.5,0.660460
630.0,0.658744
630.5,0.657531
631.0,0.657429
631.5,0.652180
632.0,0.653111
632.5,0.652790
633.0,0.652418
633.5,0.651191
634.0,0.651994
634.5,0.643380
635.0,0.633537
635.5,0.639747
636.0,0.645684
636.5,0.640991
637.0,0.630138
637.5,0.627707
638.0,0.631906
638.5,0.631988
639.0,0.631366
639.5,0.629461
640.0,0.629607
640.5,0.625639
641.0,0.626366
641.5,0.623491
642.0,0.622360
642.5,0.616227
643.0,0.617964
643.5,0.618457
644.0,0.616016
644.5,0.609861
645.0,0.606796
645.5,0.607152
646.0,0.606382
646.5,0.604374
647.0,0.601187
647.5,0.601374
648.0,0.596313
648.5,0.589282
649.0,0.589989
649.5,0.584344
650.0,0.596225
650.5,0.599096
651.0,0.602114
651.5,0.601895
652.0,0.599335
652.5,0.594769
653.0,0.592614
653.5,0.587714
654.0,0.580733
654.5,0.564320
655.0,0.553762
655.5,0.525322
656.0,0.468045
656.5,0.421172
657.0,0.473103
657.5,0.527241
658.0,0.551365
658.5,0.563102
659.0,0.575880
659.5,0.578806
660.0,0.578107
660.5,0.578270
661.0,0.577439
661.5,0.578059
662.0,0.575854
662.5,0.570952
663.0,0.565505
663.5,0.560271
664.0,0.556746
664.5,0.554199
665.0,0.553551
665.5,0.548380
666.0,0.545714
666.5,0.543852
667.0,0.541588
667.5,0.536150
668.0,0.531350
668.5,0.537862
669.0,0.535771
669.5,0.542676
670.0,0.536791
670.5,0.535040
671.0,0.536426
671.5,0.534593
672.0,0.528653
672.5,0.527230
673.0,0.528816
673.5,0.530415
674.0,0.526891
674.5,0.525439
675.0,0.523596
675.5,0.522831
676.0,0.521033
676.5,0.522207
677.0,0.518087
677.5,0.519021
678.0,0.519135
678.5,0.513906
679.0,0.515596
679.5,0.514280
680.0,0.512873
680.5,0.513741
681.0,0.508424
681.5,0.507474
682.0,0.506548
682.5,0.507174
683.0,0.504279
683.5,0.502423
684.0,0.501534
684.5,0.500576
685.0,0.499497
685.5,0.498518
686.0,0.497523
686.5,0.496538
687.0,0.495564
687.5,0.494469
688.0,0.493354
688.5,0.492256
689.0,0.491203
689.5,0.490071
690.0,0.488914
690.5,0.487758
691.0,0.486610
691.5,0.485410
692.0,0.484218
692.5,0.483022
693.0,0.481827
693.5,0.480673
694.0,0.479672
694.5,0.478535
695.0,0.477409
695.5,0.476367
696.0,0.475345
696.5,0.474224
697.0,0.472959
697.5,0.473658
698.0,0.472239
698.5,0.471699
699.0,0.470705
699.5,0.468638
700.0,0.463963
700.5,0.467101
701.0,0.465855
701.5,0.462162
702.0,0.461542
702.5,0.463325
703.0,0.459200
703.5,0.456396
704.0,0.453586
704.5,0.456690
705.0,0.456617
705.5,0.454621
706.0,0.454321
706.5,0.447945
707.0,0.448237
707.5,0.454746
708.0,0.450401
708.5,0.448477
709.0,0.450263
709.5,0.446599
710.0,0.443638
710.5,0.446371
711.0,0.445309
711.5,0.442981
712.0,0.446552
712.5,0.440089
713.0,0.440974
713.5,0.438895
714.0,0.440746
714.5,0.441247
715.0,0.436431
715.5,0.433249
716.0,0.436134
716.5,0.435646
717.0,0.428344
717.5,0.424375
718.0,0.420939
718.5,0.414504
719.0,0.415726
719.5,0.417552
720.0,0.416355
720.5,0.415727
721.0,0.421096
721.5,0.428004
722.0,0.424912
722.5,0.423259
723.0,0.418715
723.5,0.412941
724.0,0.410628
724.5,0.408714
725.0,0.414345
725.5,0.409404
726.0,0.415689
726.5,0.411670
727.0,0.404628
727.5,0.405223
728.0,0.404731
728.5,0.407003
729.0,0.404295
729.5,0.403720
730.0,0.407127
730.5,0.402341
731.0,0.400188
731.5,0.397224
732.0,0.394659
732.5,0.398247
733.0,0.401150
733.5,0.397225
734.0,0.396046
734.5,0.396720
735.0,0.396323
735.5,0.394148
736.0,0.392236
736.5,0.392374
737.0,0.392365
737.5,0.391208
738.0,0.388160
738.5,0.386474
739.0,0.386933
739.5,0.386937
740.0,0.387879
740.5,0.383785
741.0,0.382943
741.5,0.382620
742.0,0.381670
742.5,0.378991
743.0,0.377369
743.5,0.377863
744.0,0.378987
744.5,0.377671
745.0,0.373985
745.5,0.375558
746.0,0.374364
746.5,0.373816
747.0,0.371671
747.5,0.371211
748.0,0.370428
748.5,0.369253
749.0,0.369695
749.5,0.365330
750.0,0.366096
750.5,0.363761
751.0,0.364065
751.5,0.362602
752.0,0.361118
752.5,0.360590
753.0,0.360555
753.5,0.363996
754.0,0.360221
754.5,0.358314
755.0,0.357390
755.5,0.356591
756.0,0.355665
756.5,0.354807
757.0,0.353918
757.5,0.353066
758.0,0.352202
758.5,0.351324
759.0,0.350451
759.5,0.349640
760.0,0.348973
760.5,0.348190
761.0,0.347374
761.5,0.346557
762.0,0.345742
762.5,0.344930
763.0,0.344121
763.5,0.343315
764.0,0.342514
764.5,0.341717
765.0,0.340923
765.5,0.340132
766.0,0.339343
766.5,0.338556
767.0,0.337756
767.5,0.336998
768.0,0.336187
768.5,0.335404
769.0,0.334628
769.5,0.333767
770.0,0.332909
770.5,0.332082
771.0,0.331218
771.5,0.330536
772.0,0.329944
772.5,0.329242
773.0,0.328769
773.5,0.326529
774.0,0.327541
774.5,0.325353
775.0,0.324714
775.5,0.325300
776.0,0.324415
776.5,0.322691
777.0,0.322838
777.5,0.316653
778.0,0.314814
778.5,0.316045
779.0,0.320144
779.5,0.318455
780.0,0.316344
780.5,0.317652
781.0,0.320380
781.5,0.318643
782.0,0.315028
782.5,0.314496
783.0,0.316328
783.5,0.311536
784.0,0.310735
784.5,0.304762
785.0,0.306884
785.5,0.308562
786.0,0.310595
786.5,0.309708
787.0,0.305925
787.5,0.305776
788.0,0.303930
788.5,0.303144
789.0,0.303698
789.5,0.301707
790.0,0.298569
790.5,0.299575
791.0,0.300204
791.5,0.299810
792.0,0.300938
792.5,0.301026
793.0,0.298573
793.5,0.295357
794.0,0.296530
794.5,0.294776
795.0,0.292576
795.5,0.293150
796.0,0.291218
796.5,0.289864
797.0,0.291466
797.5,0.289972
798.0,0.290220
798.5,0.288159
799.0,0.288337
799.5,0.289062
800.0,0.285535
800.5,0.286141
801.0,0.286887
801.5,0.285083
802.0,0.286277
802.5,0.283786
803.0,0.280568
803.5,0.280683
804.0,0.283686
804.5,0.282301
805.0,0.280633
805.5,0.282654
806.0,0.282862
806.5,0.280600
807.0,0.277819
807.5,0.276378
808.0,0.275160
808.5,0.278262
809.0,0.275605
809.5,0.278475
810.0,0.276830
810.5,0.276219
811.0,0.276101
811.5,0.272344
812.0,0.270529
812.5,0.273971
813.0,0.274214
813.5,0.270798
814.0,0.268615
814.5,0.269755
815.0,0.266517
815.5,0.269272
816.0,0.267115
816.5,0.257962
817.0,0.256292
817.5,0.266890
818.0,0.261967
818.5,0.264421
819.0,0.265660
819.5,0.264915
820.0,0.265891
820.5,0.262477
821.0,0.266381
821.5,0.263621
822.0,0.261741
822.5,0.259639
823.0,0.248840
823.5,0.246121
824.0,0.255849
824.5,0.260606
825.0,0.256513
825.5,0.259197
826.0,0.254679
826.5,0.254590
827.0,0.258369
827.5,0.253155
828.0,0.250686
828.5,0.252828
829.0,0.254066
829.5,0.250731
830.0,0.250957
830.5,0.248251
831.0,0.247132
831.5,0.247839
832.0,0.247611
832.5,0.250212
833.0,0.249044
833.5,0.245990
834.0,0.249919
834.5,0.250167
835.0,0.243370
835.5,0.244211
836.0,0.246773
836.5,0.242797
837.0,0.243194
837.5,0.240620
838.0,0.242294
838.5,0.245008
839.0,0.245529
839.5,0.241972
840.0,0.238743
840.5,0.239731
841.0,0.239999
841.5,0.240980
842.0,0.237564
842.5,0.240172
843.0,0.239869
843.5,0.238929
844.0,0.237437
844.5,0.236108
845.0,0.235292
845.5,0.236827
846.0,0.238359
846.5,0.233428
847.0,0.231448
847.5,0.235812
848.0,0.238300
848.5,0.236865
849.0,0.234649
849.5,0.234459
850.0,0.230496
850.5,0.228259
851.0,0.230579
851.5,0.231592
852.0,0.232171
852.5,0.235726
853.0,0.235674
853.5,0.231079
854.0,0.227347
854.5,0.222926
855.0,0.223733
855.5,0.229678
856.0,0.233144
856.5,0.234923
857.0,0.231335
857.5,0.233019
858.0,0.231061
858.5,0.228850
859.0,0.225790
859.5,0.220779
860.0,0.217424
860.5,0.215950
861.0,0.225136
861.5,0.232659
862.0,0.237081
862.5,0.237700
863.0,0.235772
863.5,0.236489
864.0,0.235369
864.5,0.233502
865.0,0.224618
865.5,0.220086
866.0,0.218145
866.5,0.207333
867.0,0.204183
867.5,0.213875
868.0,0.224378
868.5,0.226456
869.0,0.232193
869.5,0.236266
870.0,0.232268
870.5,0.242134
871.0,0.244808
871.5,0.236658
872.0,0.237866
872.5,0.238828
873.0,0.232962
873.5,0.224060
874.0,0.214825
874.5,0.205688
875.0,0.198003
875.5,0.197456
876.0,0.203337
876.5,0.210388
877.0,0.220176
877.5,0.225540
878.0,0.219909
878.5,0.229072
879.0,0.227880
879.5,0.231691
880.0,0.230972
880.5,0.233270
881.0,0.234369
881.5,0.234544
882.0,0.236474
882.5,0.231655
883.0,0.223773
883.5,0.223766
884.0,0.220449
884.5,0.216995
885.0,0.205779
885.5,0.200065
886.0,0.193469
886.5,0.184482
887.0,0.189328
887.5,0.197209
888.0,0.209013
