wavelength (nm),flux (F_lambda)
562.5,0.953693
563.0,0.949226
563.5,0.945907
564.0,0.944929
564.5,0.943787
565.0,0.940015
565.5,0.935019
566.0,0.929370
566.5,0.920804
567.0,0.910712
567.5,0.911659
568.0,0.912565
568.5,0.914409
569.0,0.912770
569.5,0.915435
570.0,0.904302
570.5,0.889619
571.0,0.891894
571.5,0.895658
572.0,0.888346
572.5,0.879540
573.0,0.877652
573.5,0.875130
574.0,0.868898
574.5,0.867199
575.0,0.867770
575.5,0.867169
576.0,0.865944
576.5,0.857633
577.0,0.849499
577.5,0.834978
578.0,0.813332
578.5,0.821682
579.0,0.829647
579.5,0.816737
580.0,0.807533
580.5,0.814803
581.0,0.816887
581.5,0.821173
582.0,0.829950
582.5,0.828165
583.0,0.827274
583.5,0.829501
584.0,0.825728
584.5,0.820778
585.0,0.820218
585.5,0.819424
586.0,0.818108
586.5,0.809967
587.0,0.777838
587.5,0.743201
588.0,0.770571
588.5,0.762355
589.0,0.711341
589.5,0.713916
590.0,0.757448
590.5,0.784392
591.0,0.785760
591.5,0.781123
592.0,0.776172
592.5,0.773332
593.0,0.776181
593.5,0.773256
594.0,0.762681
594.5,0.753713
595.0,0.750153
595.5,0.750087
596.0,0.750696
596.5,0.752553
597.0,0.748783
597.5,0.744445
598.0,0.740908
598.5,0.737592
599.0,0.736851
599.5,0.736292
600.0,0.732811
600.5,0.727561
601.0,0.725053
601.5,0.724484
602.0,0.721428
602.5,0.726950
603.0,0.719909
603.5,0.715512
604.0,0.705402
604.5,0.709402
605.0,0.708594
605.5,0.705244
606.0,0.704797
606.5,0.698744
607.0,0.696781
607.5,0.696369
608.0,0.693650
608.5,0.693172
609.0,0.691845
609.5,0.687695
610.0,0.685510
610.5,0.684932
611.0,0.683539
611.5,0.690204
612.0,0.678895
612.5,0.676189
613.0,0.673263
613.5,0.670530
614.0,0.669248
614.5,0.669082
615.0,0.668777
615.5,0.667629
616.0,0.664065
616.5,0.657914
617.0,0.650039
617.5,0.647534
618.0,0.651155
618.5,0.648719
619.0,0.646817
619.5,0.646212
620.0,0.643173
620.5,0.640349
621.0,0.641004
621.5,0.640402
622.0,0.639570
622.5,0.638652
623.0,0.634974
623.5,0.631273
624.0,0.632189
624.5,0.633628
625.0,0.634223
625.5,0.632916
626.0,0.629845
626.5,0.618278
627.0,0.613573
627.5,0.599996
628.0,0.578150
628.5,0.582139
629.0,0.600346
629.5,0.607724
630.0,0.607981
630.5,0.602872
631.0,0.598158
631.5,0.597668
632.0,0.598818
632.5,0.600736
633.0,0.600833
633.5,0.600237
634.0,0.597285
634.5,0.595180
635.0,0.593548
635.5,0.590622
636.0,0.588736
636.5,0.587092
637.0,0.584162
637.5,0.580838
638.0,0.579431
638.5,0.579664
639.0,0.580413
639.5,0.579637
640.0,0.572899
640.5,0.569246
641.0,0.568412
641.5,0.568842
642.0,0.568508
642.5,0.567213
643.0,0.567782
643.5,0.567374
644.0,0.564121
644.5,0.560484
645.0,0.558419
645.5,0.558512
646.0,0.558188
646.5,0.553225
647.0,0.551267
647.5,0.550265
648.0,0.548804
648.5,0.545748
649.0,0.544672
649.5,0.545705
650.0,0.547854
650.5,0.548668
651.0,0.549239
651.5,0.544591
652.0,0.541170
652.5,0.537228
653.0,0.534881
653.5,0.537392
654.0,0.537574
654.5,0.533731
655.0,0.525865
655.5,0.501563
656.0,0.462471
656.5,0.463864
657.0,0.505578
657.5,0.523878
658.0,0.527469
658.5,0.527442
659.0,0.525597
659.5,0.524684
660.0,0.525653
660.5,0.524245
661.0,0.518733
661.5,0.516560
662.0,0.518545
662.5,0.519442
663.0,0.515884
663.5,0.511999
664.0,0.508803
664.5,0.508153
665.0,0.506108
665.5,0.502868
666.0,0.501140
666.5,0.498581
667.0,0.490828
667.5,0.473147
668.0,0.467003
668.5,0.480812
669.0,0.489163
669.5,0.492254
670.0,0.488921
670.5,0.489271
671.0,0.488365
671.5,0.487138
672.0,0.487613
672.5,0.485974
673.0,0.483660
673.5,0.481575
674.0,0.478302
674.5,0.477723
675.0,0.477430
675.5,0.473634
676.0,0.471816
676.5,0.472361
677.0,0.471380
677.5,0.468260
678.0,0.467043
678.5,0.467558
679.0,0.466745
679.5,0.465530
680.0,0.465121
680.5,0.463335
681.0,0.461471
681.5,0.460540
682.0,0.458237
682.5,0.457231
683.0,0.456825
683.5,0.455742
684.0,0.451554
684.5,0.450410
685.0,0.449258
685.5,0.448085
686.0,0.446920
686.5,0.445765
687.0,0.444605
687.5,0.443413
688.0,0.442274
688.5,0.441125
689.0,0.440004
689.5,0.438878
690.0,0.437751
690.5,0.436633
691.0,0.435520
