wavelength (nm),flux (F_lambda)
415.0,1.461487
415.5,1.442294
416.0,1.452120
416.5,1.457643
417.0,1.375771
417.5,1.337481
418.0,1.353740
418.5,1.393768
419.0,1.448590
419.5,1.419175
420.0,1.365603
420.5,1.392439
421.0,1.443856
421.5,1.431643
422.0,1.413560
422.5,1.370457
423.0,1.367312
423.5,1.369111
424.0,1.409935
424.5,1.385991
425.0,1.369930
425.5,1.393562
426.0,1.403606
426.5,1.413693
427.0,1.372092
427.5,1.381848
428.0,1.420375
428.5,1.384142
429.0,1.310948
429.5,1.266146
430.0,1.214092
430.5,1.257893
431.0,1.297243
431.5,1.326270
432.0,1.356118
432.5,1.351433
433.0,1.272389
433.5,1.051992
434.0,0.861914
434.5,1.013057
435.0,1.216529
435.5,1.354821
436.0,1.409563
436.5,1.415432
437.0,1.376509
437.5,1.380859
438.0,1.382697
438.5,1.332984
439.0,1.335649
439.5,1.314322
440.0,1.313650
440.5,1.332155
441.0,1.353488
441.5,1.320014
442.0,1.325688
442.5,1.352773
443.0,1.355145
443.5,1.360834
444.0,1.355816
444.5,1.330854
445.0,1.350313
445.5,1.332000
446.0,1.299021
446.5,1.295792
447.0,1.312994
447.5,1.352122
448.0,1.342097
448.5,1.344701
449.0,1.340815
449.5,1.379933
450.0,1.408593
450.5,1.425306
451.0,1.422414
451.5,1.381713
452.0,1.336619
452.5,1.303909
453.0,1.280419
453.5,1.342965
454.0,1.366787
454.5,1.315203
455.0,1.255774
455.5,1.282673
456.0,1.331127
456.5,1.356027
457.0,1.352809
457.5,1.332874
458.0,1.279030
458.5,1.271037
459.0,1.298944
459.5,1.315789
460.0,1.334990
460.5,1.362673
461.0,1.365808
461.5,1.337658
462.0,1.338400
462.5,1.336604
463.0,1.322125
463.5,1.332934
464.0,1.348557
464.5,1.335338
465.0,1.332151
465.5,1.337779
466.0,1.344411
466.5,1.305593
467.0,1.306040
467.5,1.341395
468.0,1.373501
468.5,1.391341
469.0,1.370451
469.5,1.350550
470.0,1.317773
470.5,1.307561
471.0,1.300926
471.5,1.316938
472.0,1.341248
472.5,1.332791
473.0,1.289132
473.5,1.291535
474.0,1.316215
474.5,1.323061
475.0,1.319369
475.5,1.287074
476.0,1.262495
476.5,1.250186
477.0,1.290325
477.5,1.308480
478.0,1.312661
478.5,1.289577
479.0,1.291799
479.5,1.299434
480.0,1.297131
480.5,1.270007
481.0,1.252373
481.5,1.260276
482.0,1.265595
482.5,1.264011
483.0,1.257590
483.5,1.250640
484.0,1.240520
484.5,1.202199
485.0,1.109211
485.5,0.925055
486.0,0.795846
486.5,0.909118
487.0,1.045375
487.5,1.123351
488.0,1.152780
488.5,1.147662
489.0,1.160980
489.5,1.211951
490.0,1.237083
490.5,1.239055
491.0,1.216763
491.5,1.183978
492.0,1.143487
492.5,1.181424
493.0,1.220724
493.5,1.219661
494.0,1.214016
494.5,1.229224
495.0,1.236602
495.5,1.216985
496.0,1.217087
496.5,1.244296
497.0,1.233707
497.5,1.206717
498.0,1.160921
498.5,1.171822
499.0,1.206259
499.5,1.203532
500.0,1.174510
500.5,1.137014
501.0,1.125216
501.5,1.109784
502.0,1.126510
502.5,1.167440
503.0,1.194532
503.5,1.178331
504.0,1.133325
504.5,1.142863
505.0,1.162027
505.5,1.185583
506.0,1.191409
506.5,1.178306
507.0,1.164882
507.5,1.136338
508.0,1.120690
508.5,1.151603
509.0,1.181579
509.5,1.154785
510.0,1.138298
510.5,1.148952
511.0,1.156554
511.5,1.169859
512.0,1.149667
512.5,1.123795
513.0,1.100760
513.5,1.097974
514.0,1.099266
514.5,1.096350
515.0,1.099580
515.5,1.110062
516.0,1.112881
516.5,1.035176
517.0,1.002183
517.5,1.082137
518.0,1.110472
518.5,1.064990
519.0,1.037174
519.5,1.039027
520.0,1.056802
520.5,1.064376
521.0,1.085349
521.5,1.102386
522.0,1.111729
522.5,1.052948
523.0,1.023957
523.5,1.043601
524.0,1.091298
524.5,1.100667
525.0,1.098299
525.5,1.083663
526.0,1.065540
526.5,1.014476
527.0,0.997123
527.5,1.005690
528.0,1.042409
528.5,1.083326
529.0,1.111758
529.5,1.104189
530.0,1.088024
530.5,1.092728
531.0,1.093793
531.5,1.074195
532.0,1.064490
532.5,1.041631
533.0,1.034940
533.5,1.032078
534.0,1.054922
534.5,1.075229
535.0,1.080415
535.5,1.092376
536.0,1.079502
536.5,1.047201
537.0,1.032408
537.5,1.044869
538.0,1.066241
538.5,1.077890
539.0,1.067473
539.5,1.033108
540.0,1.010888
540.5,1.010382
541.0,1.007177
541.5,1.015597
542.0,1.018115
542.5,1.019098
543.0,1.017541
543.5,1.039068
544.0,1.065883
544.5,1.041249
545.0,1.019046
545.5,1.009820
546.0,1.027150
546.5,1.043017
547.0,1.036714
547.5,1.015712
548.0,1.000293
548.5,1.013399
549.0,1.021310
549.5,1.030301
550.0,1.029651
550.5,1.009879
551.0,0.994448
551.5,1.009309
552.0,1.020859
552.5,0.996643
553.0,0.985403
553.5,1.002578
554.0,1.015382
554.5,1.025557
555.0,1.025222
555.5,1.015732
556.0,1.015454
556.5,1.010057
557.0,0.992091
557.5,1.009474
558.0,1.019872
558.5,0.984700
559.0,0.968760
559.5,0.964804
560.0,0.960614
560.5,0.992999
561.0,1.020565
561.5,0.999336
562.0,0.985373
562.5,0.989710
563.0,0.997103
563.5,1.000186
564.0,0.991888
564.5,0.997531
565.0,0.992476
565.5,0.967246
566.0,0.950919
566.5,0.960992
567.0,0.973921
567.5,0.981060
568.0,0.973687
568.5,0.956140
569.0,0.964305
569.5,0.978941
570.0,0.975175
570.5,0.947028
571.0,0.933858
571.5,0.954023
572.0,0.981805
572.5,0.996654
573.0,0.985415
573.5,0.976831
574.0,0.971460
574.5,0.958848
575.0,0.960255
575.5,0.959328
576.0,0.961992
576.5,0.963207
577.0,0.957117
577.5,0.952090
578.0,0.931570
578.5,0.942735
579.0,0.956209
579.5,0.944284
580.0,0.954507
580.5,0.954388
581.0,0.948294
581.5,0.944861
582.0,0.957300
582.5,0.957251
583.0,0.959171
583.5,0.961331
584.0,0.965311
584.5,0.943720
585.0,0.933275
585.5,0.921561
586.0,0.912788
586.5,0.933767
587.0,0.937804
587.5,0.939710
588.0,0.925997
588.5,0.895458
589.0,0.855073
589.5,0.872434
590.0,0.899494
590.5,0.921926
591.0,0.918299
591.5,0.914503
592.0,0.913392
592.5,0.910615
593.0,0.907896
593.5,0.907122
594.0,0.909123
594.5,0.909545
595.0,0.898597
595.5,0.897408
596.0,0.904700
596.5,0.907380
597.0,0.900780
597.5,0.895703
598.0,0.891379
598.5,0.894753
599.0,0.893418
599.5,0.894684
600.0,0.879033
600.5,0.873337
601.0,0.863161
601.5,0.860545
602.0,0.857360
602.5,0.858912
603.0,0.873217
603.5,0.871895
604.0,0.869039
604.5,0.866489
605.0,0.863107
605.5,0.854887
606.0,0.856033
606.5,0.856730
607.0,0.858505
607.5,0.855403
608.0,0.847715
608.5,0.849775
609.0,0.847908
609.5,0.845414
610.0,0.840170
610.5,0.837108
611.0,0.848581
611.5,0.843606
612.0,0.836356
612.5,0.836968
613.0,0.836842
613.5,0.819982
614.0,0.794745
614.5,0.799886
615.0,0.807869
615.5,0.807252
616.0,0.797623
616.5,0.793407
617.0,0.803658
617.5,0.811700
618.0,0.822010
618.5,0.820462
619.0,0.812104
619.5,0.814154
620.0,0.820649
620.5,0.823734
621.0,0.820456
621.5,0.812463
622.0,0.808363
622.5,0.806052
623.0,0.799657
623.5,0.790456
624.0,0.783878
624.5,0.775718
625.0,0.770180
625.5,0.780238
626.0,0.798869
626.5,0.806978
627.0,0.803989
627.5,0.786494
628.0,0.768684
628.5,0.777780
629.0,0.790302
629.5,0.783190
630.0,0.772376
630.5,0.773282
631.0,0.785754
631.5,0.777149
632.0,0.766360
632.5,0.777267
633.0,0.785525
633.5,0.780030
634.0,0.771878
634.5,0.768348
635.0,0.767460
635.5,0.773908
636.0,0.772363
636.5,0.764960
637.0,0.761828
637.5,0.762651
638.0,0.769067
638.5,0.769723
639.0,0.766235
639.5,0.761284
640.0,0.758897
640.5,0.755678
641.0,0.748391
641.5,0.741096
642.0,0.738678
642.5,0.746045
643.0,0.751698
643.5,0.745430
644.0,0.746228
644.5,0.749864
645.0,0.747597
645.5,0.732076
646.0,0.720760
646.5,0.732148
647.0,0.739277
647.5,0.737719
648.0,0.734223
648.5,0.728235
649.0,0.721602
649.5,0.700217
650.0,0.699392
650.5,0.727852
651.0,0.737683
651.5,0.727157
652.0,0.720189
652.5,0.720549
653.0,0.720911
653.5,0.717797
654.0,0.709587
654.5,0.703605
655.0,0.672663
655.5,0.603149
656.0,0.524696
656.5,0.503491
657.0,0.590609
657.5,0.658752
658.0,0.685880
658.5,0.695030
659.0,0.696861
659.5,0.699824
660.0,0.709918
660.5,0.711763
661.0,0.713260
661.5,0.718152
662.0,0.719861
662.5,0.714929
663.0,0.708266
663.5,0.702108
664.0,0.705240
664.5,0.703018
665.0,0.704006
665.5,0.702707
666.0,0.701873
666.5,0.698400
667.0,0.700950
667.5,0.696405
668.0,0.689981
668.5,0.695299
669.0,0.700977
669.5,0.698802
670.0,0.693060
670.5,0.690446
671.0,0.689617
671.5,0.684815
672.0,0.680588
672.5,0.685651
673.0,0.687975
673.5,0.687013
674.0,0.681818
674.5,0.674926
675.0,0.669951
675.5,0.673584
676.0,0.674922
676.5,0.678347
677.0,0.674610
677.5,0.676575
678.0,0.679074
678.5,0.675957
679.0,0.674633
679.5,0.670612
680.0,0.669068
680.5,0.670785
681.0,0.670166
681.5,0.670989
682.0,0.669302
682.5,0.667134
683.0,0.660890
683.5,0.659665
684.0,0.659325
684.5,0.658771
685.0,0.657939
685.5,0.657220
686.0,0.656486
686.5,0.655761
687.0,0.655083
687.5,0.654373
688.0,0.653692
688.5,0.652992
689.0,0.652277
689.5,0.651433
690.0,0.650581
690.5,0.649724
691.0,0.648853
691.5,0.648037
692.0,0.647400
692.5,0.646664
693.0,0.645894
693.5,0.645107
694.0,0.644478
694.5,0.644000
695.0,0.643301
695.5,0.642397
696.0,0.642011
696.5,0.642168
697.0,0.640817
697.5,0.634099
698.0,0.624759
698.5,0.625932
699.0,0.624983
699.5,0.622252
700.0,0.616374
700.5,0.614173
701.0,0.617324
701.5,0.614269
702.0,0.610708
702.5,0.613774
703.0,0.618698
703.5,0.618078
704.0,0.616796
704.5,0.619034
705.0,0.619907
705.5,0.617765
706.0,0.612874
706.5,0.613369
707.0,0.612634
707.5,0.616037
708.0,0.616418
708.5,0.612531
709.0,0.607521
709.5,0.606625
710.0,0.608529
710.5,0.607878
711.0,0.602201
711.5,0.595729
712.0,0.595144
712.5,0.598063
713.0,0.601116
713.5,0.604313
714.0,0.608870
714.5,0.601142
715.0,0.595143
715.5,0.598906
716.0,0.599291
716.5,0.582217
717.0,0.568934
717.5,0.565103
718.0,0.558399
718.5,0.544124
719.0,0.536585
719.5,0.542166
720.0,0.550806
720.5,0.555149
721.0,0.569443
721.5,0.578590
722.0,0.576563
722.5,0.573247
723.0,0.570302
723.5,0.561119
724.0,0.558037
724.5,0.558218
725.0,0.560818
725.5,0.558987
726.0,0.565780
726.5,0.562941
727.0,0.564522
727.5,0.558502
728.0,0.555659
728.5,0.549837
729.0,0.537973
729.5,0.545968
730.0,0.558324
730.5,0.551195
731.0,0.544860
731.5,0.550736
732.0,0.556517
732.5,0.557285
733.0,0.557114
733.5,0.563738
734.0,0.570288
734.5,0.567167
735.0,0.561258
735.5,0.556913
736.0,0.556713
736.5,0.557494
737.0,0.558624
737.5,0.557500
738.0,0.556801
738.5,0.548712
739.0,0.539762
739.5,0.546211
740.0,0.551962
740.5,0.548766
741.0,0.538347
741.5,0.534050
742.0,0.536050
742.5,0.540192
743.0,0.548014
743.5,0.549270
744.0,0.546812
744.5,0.538553
745.0,0.535581
745.5,0.540969
746.0,0.543734
746.5,0.542252
747.0,0.543761
747.5,0.541031
748.0,0.537289
748.5,0.537232
749.0,0.540640
749.5,0.535713
750.0,0.535810
750.5,0.531401
751.0,0.526213
751.5,0.527091
752.0,0.532267
752.5,0.530942
753.0,0.529248
753.5,0.529347
754.0,0.536033
754.5,0.532974
755.0,0.531357
755.5,0.530203
756.0,0.529602
756.5,0.528946
757.0,0.528102
757.5,0.527177
758.0,0.526275
758.5,0.525479
759.0,0.524686
759.5,0.523889
760.0,0.523060
760.5,0.522393
761.0,0.521646
761.5,0.520911
762.0,0.520173
762.5,0.519434
763.0,0.518692
763.5,0.517949
764.0,0.517204
764.5,0.516457
765.0,0.515708
765.5,0.514957
766.0,0.514204
766.5,0.513449
767.0,0.512668
767.5,0.511841
768.0,0.511004
768.5,0.510239
769.0,0.509550
769.5,0.508759
770.0,0.507817
770.5,0.506949
771.0,0.506293
771.5,0.506125
772.0,0.505619
772.5,0.504597
773.0,0.504700
773.5,0.505513
774.0,0.504575
774.5,0.499032
775.0,0.494407
775.5,0.499301
776.0,0.503512
776.5,0.499121
777.0,0.487865
777.5,0.469270
778.0,0.473336
778.5,0.485614
779.0,0.495459
779.5,0.495785
780.0,0.486952
780.5,0.487700
781.0,0.491452
781.5,0.491963
782.0,0.492421
782.5,0.489864
783.0,0.487645
783.5,0.482985
784.0,0.482996
784.5,0.482589
785.0,0.481253
785.5,0.481076
786.0,0.483849
786.5,0.483088
787.0,0.482065
787.5,0.478556
788.0,0.475698
788.5,0.479092
789.0,0.481529
789.5,0.474618
790.0,0.470511
790.5,0.474706
791.0,0.478218
791.5,0.474945
792.0,0.469686
792.5,0.467002
793.0,0.464226
793.5,0.464179
794.0,0.468366
794.5,0.463888
795.0,0.462430
795.5,0.469415
796.0,0.472325
796.5,0.472938
797.0,0.471305
797.5,0.472630
798.0,0.474348
798.5,0.473944
799.0,0.470867
799.5,0.464017
800.0,0.457649
800.5,0.460744
801.0,0.461976
801.5,0.463573
802.0,0.462613
802.5,0.459833
803.0,0.456641
803.5,0.459319
804.0,0.458792
804.5,0.455538
805.0,0.451043
805.5,0.455134
806.0,0.457608
806.5,0.459934
807.0,0.458862
807.5,0.458980
808.0,0.458251
808.5,0.456165
809.0,0.453448
809.5,0.450747
810.0,0.448797
810.5,0.453251
811.0,0.454384
811.5,0.453967
812.0,0.453846
812.5,0.451999
813.0,0.448802
813.5,0.442494
814.0,0.440324
814.5,0.435548
815.0,0.430499
815.5,0.425889
816.0,0.423600
816.5,0.419999
817.0,0.423134
817.5,0.422348
818.0,0.413252
818.5,0.412238
819.0,0.414045
819.5,0.408931
820.0,0.406085
820.5,0.425470
821.0,0.441085
821.5,0.435400
822.0,0.421161
822.5,0.395299
823.0,0.378688
823.5,0.398771
824.0,0.425405
824.5,0.429612
825.0,0.423727
825.5,0.420140
826.0,0.419293
826.5,0.429066
827.0,0.432353
827.5,0.421430
