wavelength (nm),flux (F_lambda)
515.0,1.209743
515.5,1.212107
516.0,1.204224
516.5,1.142594
517.0,1.117900
517.5,1.185323
518.0,1.192816
518.5,1.143755
519.0,1.130584
519.5,1.131661
520.0,1.135133
520.5,1.135713
521.0,1.161315
521.5,1.176955
522.0,1.174031
522.5,1.134331
523.0,1.110671
523.5,1.131661
524.0,1.169937
524.5,1.182769
525.0,1.168481
525.5,1.160270
526.0,1.124179
526.5,1.068026
527.0,1.059256
527.5,1.080436
528.0,1.106576
528.5,1.136146
529.0,1.156883
529.5,1.147775
530.0,1.135513
530.5,1.134489
531.0,1.125698
531.5,1.106059
532.0,1.100899
532.5,1.078230
533.0,1.083940
533.5,1.088520
534.0,1.092899
534.5,1.107821
535.0,1.117583
535.5,1.125730
536.0,1.103864
536.5,1.068226
537.0,1.066242
537.5,1.091485
538.0,1.091285
538.5,1.089839
539.0,1.088066
539.5,1.069397
540.0,1.044830
540.5,1.034319
541.0,1.043384
541.5,1.057388
542.0,1.057420
542.5,1.044714
543.0,1.043352
543.5,1.061651
544.0,1.069514
544.5,1.055309
545.0,1.051816
545.5,1.053093
546.0,1.050328
546.5,1.049737
547.0,1.042192
547.5,1.016052
548.0,1.023724
548.5,1.047700
549.0,1.045516
549.5,1.036060
550.0,1.022890
550.5,1.015651
551.0,1.017476
551.5,1.035469
552.0,1.032852
552.5,1.010701
553.0,1.003736
553.5,1.009889
554.0,1.015355
554.5,1.010891
555.0,1.018194
555.5,1.016358
556.0,1.008095
556.5,0.995357
557.0,0.986957
557.5,0.992349
558.0,0.994555
558.5,0.970462
559.0,0.961788
559.5,0.965977
560.0,0.968911
560.5,0.984625
561.0,0.983738
561.5,0.969597
562.0,0.966874
562.5,0.972204
563.0,0.975929
563.5,0.969734
564.0,0.964764
564.5,0.968426
565.0,0.962326
565.5,0.940534
566.0,0.926635
566.5,0.937779
567.0,0.954073
567.5,0.954042
568.0,0.941104
568.5,0.930223
569.0,0.936239
569.5,0.942212
570.0,0.935690
570.5,0.922562
571.0,0.917138
571.5,0.927838
572.0,0.934993
572.5,0.932735
573.0,0.928028
573.5,0.928334
574.0,0.927057
574.5,0.921929
575.0,0.913106
575.5,0.910289
576.0,0.908980
576.5,0.910753
577.0,0.910711
577.5,0.908516
578.0,0.900063
578.5,0.898997
579.0,0.899957
579.5,0.898448
580.0,0.896475
580.5,0.893984
581.0,0.893488
581.5,0.892507
582.0,0.894121
582.5,0.894638
583.0,0.891367
583.5,0.890174
584.0,0.889636
584.5,0.886555
585.0,0.869775
585.5,0.855011
586.0,0.862726
586.5,0.876339
587.0,0.878239
587.5,0.875474
588.0,0.868382
588.5,0.845123
589.0,0.813675
589.5,0.817706
590.0,0.844289
590.5,0.855391
591.0,0.852215
591.5,0.849239
592.0,0.851634
592.5,0.846273
593.0,0.839847
593.5,0.844078
594.0,0.844508
594.5,0.838412
595.0,0.832938
595.5,0.831262
596.0,0.831231
596.5,0.831218
597.0,0.829186
597.5,0.822143
598.0,0.813157
598.5,0.807819
599.0,0.807662
599.5,0.811696
600.0,0.809173
600.5,0.804132
601.0,0.799218
601.5,0.796296
602.0,0.788349
602.5,0.790283
603.0,0.798580
603.5,0.799199
604.0,0.792682
604.5,0.788988
605.0,0.785000
605.5,0.783791
606.0,0.784974
606.5,0.782187
607.0,0.784842
607.5,0.780465
608.0,0.774217
