wavelength (nm),flux (F_lambda)
509.5,0.977304
510.0,0.979132
510.5,0.976207
511.0,0.973909
511.5,0.975333
512.0,0.976278
512.5,0.970614
513.0,0.958695
513.5,0.945882
514.0,0.936060
514.5,0.931457
515.0,0.931755
515.5,0.930532
516.0,0.915938
516.5,0.882342
517.0,0.842200
517.5,0.814132
518.0,0.807780
518.5,0.824204
519.0,0.856516
519.5,0.892537
520.0,0.917947
520.5,0.926179
521.0,0.927721
521.5,0.933551
522.0,0.939950
522.5,0.940872
523.0,0.941284
523.5,0.949454
524.0,0.965762
524.5,0.984202
525.0,0.993019
525.5,0.980989
526.0,0.951162
526.5,0.917862
527.0,0.898842
527.5,0.906671
528.0,0.937192
528.5,0.974470
529.0,1.000749
529.5,1.007842
530.0,1.005923
530.5,1.008906
531.0,1.017125
531.5,1.021038
532.0,1.011176
532.5,0.985849
533.0,0.958335
533.5,0.946829
534.0,0.957212
534.5,0.982650
535.0,1.010117
535.5,1.026574
536.0,1.025171
536.5,1.010591
537.0,0.998002
537.5,0.997873
538.0,1.006817
538.5,1.013903
539.0,1.007666
539.5,0.985639
540.0,0.960491
540.5,0.947123
541.0,0.951693
541.5,0.970827
542.0,0.990293
542.5,0.998224
543.0,0.997609
543.5,0.996796
544.0,1.000732
544.5,1.009630
545.0,1.016922
545.5,1.016337
546.0,1.011505
546.5,1.008525
547.0,1.005932
547.5,1.001339
548.0,0.998117
548.5,0.999236
549.0,1.004193
549.5,1.011364
550.0,1.016149
550.5,1.015228
551.0,1.012716
551.5,1.012695
552.0,1.012665
552.5,1.010099
553.0,1.006708
553.5,1.005077
554.0,1.008000
554.5,1.015619
555.0,1.021484
555.5,1.020361
556.0,1.013811
556.5,1.005570
557.0,0.999013
557.5,0.994638
558.0,0.989210
558.5,0.980806
559.0,0.970594
559.5,0.962908
560.0,0.966759
560.5,0.984617
561.0,1.002097
561.5,1.005988
562.0,1.000361
562.5,0.995764
563.0,0.997720
563.5,1.005891
564.0,1.015763
564.5,1.021094
565.0,1.017004
565.5,1.005447
566.0,0.996558
566.5,0.998105
567.0,1.007278
567.5,1.016311
568.0,1.020022
568.5,1.017151
569.0,1.008043
569.5,0.995211
570.0,0.984828
570.5,0.981159
571.0,0.983082
571.5,0.988933
572.0,1.000608
572.5,1.017423
573.0,1.027898
573.5,1.022882
574.0,1.009584
574.5,0.998899
575.0,0.994396
575.5,0.995604
576.0,0.999354
576.5,1.001741
577.0,1.001280
577.5,0.998517
578.0,0.995239
578.5,0.993367
579.0,0.993802
579.5,0.996689
580.0,1.001419
580.5,1.006654
581.0,1.010751
581.5,1.012768
582.0,1.013386
582.5,1.014458
583.0,1.017345
583.5,1.021070
584.0,1.022576
584.5,1.019120
585.0,1.011087
585.5,0.995561
586.0,0.996002
